52.44,3.21,-0.11,-7.85
52.5,3.21,-0.11,-7.85
52.54,3.29,-0.11,-8.83
52.64,3.72,-0.1,-7.85
52.74,3.46,-0.09,-7.35
52.82,3.46,-0.09,-7.35
52.84,3.13,-0.08,-7.85
52.94,3.46,-0.08,-7.35
53.04,3.29,-0.07,-7.85
53.14,2.96,-0.07,-7.85
53.14,2.96,-0.07,-7.85
53.24,3.21,-0.07,-7.85
53.34,3.04,-0.06,-7.35
53.44,3.21,-0.06,-7.85
53.46,3.21,-0.06,-7.85
53.54,3.55,-0.06,-8.34
53.64,3.55,-0.06,-8.34
53.74,3.55,-0.06,-7.85
53.78,3.55,-0.06,-7.85
53.84,2.87,-0.06,-7.85
53.94,3.13,-0.06,-8.34
54.04,3.29,-0.06,-7.85
54.1,3.29,-0.06,-7.85
54.14,3.21,-0.06,-7.85
54.24,3.04,-0.06,-8.34
54.34,3.63,-0.06,-7.85
54.42,3.63,-0.06,-7.85
54.44,3.29,-0.07,-7.35
54.54,2.96,-0.07,-7.85
54.64,2.96,-0.07,-7.85
54.74,3.46,-0.07,-7.85
54.74,3.46,-0.07,-7.85
54.84,3.55,-0.06,-7.85
54.94,3.13,-0.06,-8.34
55.04,3.04,-0.06,-8.34
55.06,3.04,-0.06,-8.34
55.14,2.87,-0.06,-7.85
55.24,2.87,-0.06,-8.34
55.34,3.55,-0.05,-7.35
55.38,3.55,-0.05,-7.35
55.44,2.7,-0.05,-7.35
55.54,3.55,-0.04,-7.35
55.64,3.04,-0.03,-7.85
55.7,3.04,-0.03,-7.85
55.74,3.13,-0.02,-7.35
55.84,3.21,-0.02,-6.86
55.94,3.04,-0.02,-7.85
56.02,3.04,-0.02,-7.85
56.04,3.38,-0.01,-7.85
56.14,3.13,0,-7.85
56.24,3.13,0,-7.35
56.34,3.13,0.01,-7.85
56.34,3.13,0.01,-7.85
56.44,2.62,0.01,-7.85
56.54,3.13,0.01,-7.85
56.64,2.79,0,-7.35
56.66,2.79,0,-7.35
56.74,3.63,0,-7.85
56.84,3.29,0,-7.85
56.94,3.29,0,-7.85
56.98,3.29,0,-7.85
57.04,3.13,-0.01,-7.35
57.14,2.53,-0.01,-8.34
57.24,3.46,-0.02,-8.34
57.3,3.46,-0.02,-8.34
57.34,3.46,-0.02,-7.85
57.44,2.62,-0.03,-6.86
57.54,3.63,-0.03,-7.85
57.62,3.63,-0.03,-7.85
57.64,3.21,-0.04,-8.34
57.74,2.79,-0.04,-7.85
57.84,3.38,-0.05,-7.85
57.94,3.21,-0.05,-7.35
57.94,3.21,-0.05,-7.35
58.04,3.04,-0.05,-7.35
58.14,3.21,-0.05,-7.35
58.24,3.46,-0.05,-7.85
58.26,3.46,-0.05,-7.85
58.34,2.79,-0.05,-7.35
58.44,2.79,-0.04,-7.35
58.54,2.62,-0.03,-8.34
58.58,2.62,-0.03,-8.34
58.64,2.79,-0.02,-7.85
58.74,3.38,0,-7.85
58.84,3.46,0.01,-7.85
58.9,3.46,0.01,-7.85
58.94,2.87,0.02,-7.85
59.04,3.04,0.03,-7.35
59.14,3.55,0.04,-8.34
59.22,3.55,0.04,-8.34
59.24,3.04,0.05,-7.85
59.34,2.79,0.06,-7.85
59.44,3.04,0.06,-7.85
59.54,2.7,0.07,-8.34
59.54,2.7,0.07,-8.34
59.64,3.29,0.07,-7.85
59.74,2.87,0.06,-7.35
59.84,2.7,0.05,-8.34
59.86,2.7,0.05,-8.34
59.94,3.29,0.04,-7.85
60.04,3.55,0.03,-7.85
60.14,3.38,0.02,-8.34
60.18,3.38,0.02,-8.34
60.24,3.21,0.01,-7.85
60.34,2.79,0,-7.35
60.44,3.63,-0.02,-7.35
60.5,3.63,-0.02,-7.35
60.54,3.21,-0.04,-7.35
60.64,3.38,-0.05,-7.85
60.74,3.46,-0.06,-7.35
60.82,3.46,-0.06,-7.35
60.84,2.96,-0.07,-7.85
60.94,2.87,-0.08,-7.35
61.04,3.21,-0.09,-8.34
61.14,3.55,-0.09,-7.35
61.14,3.55,-0.09,-7.35
61.24,2.87,-0.1,-8.34
61.34,2.62,-0.1,-7.35
61.44,3.13,-0.1,-7.35
61.46,3.13,-0.1,-7.35
61.54,2.87,-0.1,-7.85
61.64,2.87,-0.09,-7.35
61.74,3.04,-0.08,-7.85
61.78,3.04,-0.08,-7.85
61.84,2.7,-0.07,-7.85
61.94,3.13,-0.06,-7.85
62.04,3.29,-0.04,-7.85
62.1,3.29,-0.04,-7.85
62.14,3.29,-0.03,-7.85
62.24,3.13,-0.01,-7.85
62.34,3.29,0,-7.35
62.42,3.29,0,-7.35
62.44,2.62,0.01,-7.85
62.54,2.87,0.02,-7.35
62.64,3.13,0.03,-7.85
62.74,2.62,0.04,-7.85
62.74,2.62,0.04,-7.85
62.84,2.7,0.05,-8.34
62.94,2.96,0.05,-7.85
63.04,3.21,0.05,-7.35
63.06,3.21,0.05,-7.35
63.14,2.87,0.06,-7.35
63.24,3.13,0.06,-7.35
63.34,2.96,0.05,-7.85
63.38,2.96,0.05,-7.85
63.44,3.13,0.05,-6.86
63.47,3.13,0.05,-6.86
