time,altitude,speed,acceleration,temperature,pressure,,,,CD,,,,
19.61,1828,-6.47,-15.09,20.4,81065,,0.962544361,,293.9153914,,,,
19.61,1828,-6.47,-15.09,20.4,81065,,0.962544361,,293.9153914,,,,
19.67,1822,-7.36,-14.08,20.4,81098,,0.962936194,,183.6330244,,,,
19.77,1822,-8.29,-14.08,20.4,81134,,0.963363649,,144.6787044,,,,
19.86,1822,-8.29,-14.08,20.4,81134,,0.963363649,,144.6787044,,,,
19.87,1822,-9.23,-17.6,20.4,81172,,0.963814851,,212.7544705,,,,
19.97,1822,-10.2,-15.09,20.4,81172,,0.963814851,,118.1021183,,,,
20.07,1822,-11.2,-18.61,20.4,81194,,0.964076073,,163.1752873,,,,
20.17,1822,-12.23,-16.6,20.4,81192,,0.964052325,,105.6036984,,,,
20.18,1822,-12.23,-16.6,20.4,81192,,0.964052325,,105.6036984,,,,
20.27,1822,-13.31,-14.58,20.4,81122,,0.963221164,,62.70184802,,,,
20.37,1822,-14.36,-15.59,20.4,81079,,0.962710593,,65.30096449,,,,
20.47,1822,-15.42,-12.07,20.4,81139,,0.963423017,,22.14470109,,,,
20.5,1822,-15.42,-12.07,20.4,81139,,0.963423017,,22.14470109,,,,
20.57,1822,-16.45,-12.57,20.4,81075,,0.962663098,,23.77638311,,,,
20.6,1822,-16.45,-12.57,20.4,81075,,0.962663098,,23.77638311,,,,
20.6,1822,-16.45,-12.57,20.4,81075,,0.962663098,,23.77638311,,,,
20.6,1822,-16.45,-12.57,20.4,81075,,0.962663098,,23.77638311,,,,
20.6,1822,-16.45,-12.57,20.4,81075,,0.962663098,,23.77638311,,,,
20.6,1822,-16.45,-12.57,20.4,81075,,0.962663098,,23.77638311,,,,
20.67,1808,-17.47,-11.57,20.4,81086,,0.962793709,,13.4494428,,,,
20.77,1808,-18.4,-12.57,20.4,81190,,0.964028578,,18.97694786,,,,
20.82,1808,-18.4,-12.57,20.4,81190,,0.964028578,,18.97694786,,,,
20.87,1808,-19.27,-12.57,20.4,81238,,0.964598517,,17.29186752,,,,
20.97,1808,-20.06,-10.56,20.4,81317,,0.965536542,,4.344456347,,,,
21.07,1808,-20.75,-13.58,20.4,81345,,0.965869007,,20.33777351,,,,
21.14,1808,-20.75,-13.58,20.4,81345,,0.965869007,,20.33777351,,,,
21.17,1808,-21.43,-14.08,20.4,81377,,0.966248966,,21.58591896,,,,
21.27,1808,-22.04,-14.58,20.4,81403,,0.966557684,,22.78827808,,,,
21.37,1808,-22.58,-16.09,20.4,81424,,0.966807032,,28.5726432,,,,
21.46,1808,-22.58,-16.09,20.4,81424,,0.966807032,,28.5726432,,,,
21.47,1808,-23.08,-16.6,20.4,81450,,0.967115749,,29.55851311,,,,
21.57,1808,-23.54,-13.08,20.4,81438,,0.966973264,,13.69271774,,,,
21.62,1808,-23.54,-13.08,20.4,81438,,0.966973264,,13.69271774,,,,
21.62,1808,-23.54,-13.08,20.4,81438,,0.966973264,,13.69271774,,,,
21.62,1808,-23.54,-13.08,20.4,81438,,0.966973264,,13.69271774,,,,
21.62,1808,-23.54,-13.08,20.4,81438,,0.966973264,,13.69271774,,,,
21.62,1808,-23.54,-13.08,20.4,81438,,0.966973264,,13.69271774,,,,
21.67,1788,-23.99,-13.58,20.4,81426,,0.96683078,,15.20011506,,,,
21.77,1788,-24.41,-16.6,20.4,81416,,0.966712042,,26.43625675,,,,
21.78,1788,-24.41,-16.6,20.4,81416,,0.966712042,,26.43625675,,,,
21.87,1788,-24.82,-15.09,20.4,81418,,0.96673579,,19.88567299,,,,
21.97,1788,-25.17,-14.08,20.4,81443,,0.967032633,,15.63494529,,,,
22.07,1788,-25.5,-14.08,20.4,81495,,0.967650067,,15.22317482,,,,
22.1,1788,-25.5,-14.08,20.4,81495,,0.967650067,,15.22317482,,,,
22.17,1788,-25.79,-13.58,20.4,81563,,0.968457481,,13.13029841,,,,
22.27,1788,-26,-15.59,20.4,81624,,0.969181779,,19.78665082,,,,
22.37,1788,-26.16,-16.6,20.4,81648,,0.969466749,,22.95219639,,,,
22.42,1788,-26.16,-16.6,20.4,81648,,0.969466749,,22.95219639,,,,
22.47,1788,-26.33,-16.6,20.4,81679,,0.969834835,,22.64817183,,,,
22.57,1788,-26.5,-15.09,20.3,81700,,0.970414762,,17.37810842,,,,
22.6,1788,-26.5,-15.09,20.3,81700,,0.970414762,,17.37810842,,,,
22.6,1788,-26.5,-15.09,20.3,81700,,0.970414762,,17.37810842,,,,
22.6,1788,-26.5,-15.09,20.3,81700,,0.970414762,,17.37810842,,,,
22.6,1788,-26.5,-15.09,20.3,81700,,0.970414762,,17.37810842,,,,
22.6,1788,-26.5,-15.09,20.3,81700,,0.970414762,,17.37810842,,,,
22.67,1765,-26.67,-15.59,20.3,81719,,0.97064044,,18.7767236,,,,
22.74,1765,-26.67,-15.59,20.3,81719,,0.97064044,,18.7767236,,,,
22.77,1765,-26.8,-15.59,20.3,81696,,0.970367251,,18.60023825,,,,
22.87,1765,-26.78,-16.09,20.3,81711,,0.970545418,,20.23490104,,,,
22.97,1765,-26.74,-15.59,20.4,81738,,0.970535385,,18.68056667,,,,
23.06,1765,-26.74,-15.59,20.4,81738,,0.970535385,,18.68056667,,,,
23.07,1765,-26.66,-16.09,20.3,81752,,0.971032407,,20.40723095,,,,
23.17,1765,-26.55,-16.09,20.3,81856,,0.972267696,,20.55053755,,,,
23.27,1765,-26.42,-16.6,20.4,81889,,0.972328319,,22.43644718,,,,
23.37,1765,-26.25,-19.11,20.3,81925,,0.973087263,,31.10166588,,,,
23.38,1765,-26.25,-19.11,20.3,81925,,0.973087263,,31.10166588,,,,
23.47,1765,-26.01,-18.1,20.3,81960,,0.973502985,,28.22699896,,,,
23.57,1765,-25.73,-17.6,20.3,81975,,0.973681152,,27.10062923,,,,
23.6,1765,-25.73,-17.6,20.3,81975,,0.973681152,,27.10062923,,,,
23.6,1765,-25.73,-17.6,20.3,81975,,0.973681152,,27.10062923,,,,
23.6,1765,-25.73,-17.6,20.3,81975,,0.973681152,,27.10062923,,,,
23.6,1765,-25.73,-17.6,20.3,81975,,0.973681152,,27.10062923,,,,
23.6,1765,-25.73,-17.6,20.3,81975,,0.973681152,,27.10062923,,,,
23.67,1738,-25.5,-18.61,20.3,82010,,0.974096874,,31.15438806,,,,
23.7,1738,-25.5,-18.61,20.3,82010,,0.974096874,,31.15438806,,,,
23.77,1738,-25.34,-16.6,20.4,82023,,0.9739194,,24.34985676,,,,
23.87,1738,-25.24,-17.1,20.3,82058,,0.974667008,,26.32947993,,,,
23.97,1738,-25.23,-16.09,20.4,82065,,0.974418096,,22.70692114,,,,
24.02,1738,-25.23,-16.09,20.4,82065,,0.974418096,,22.70692114,,,,
24.07,1738,-25.3,-18.1,20.4,82070,,0.974477465,,29.80367758,,,,
24.17,1738,-25.49,-20.62,20.3,82101,,0.975177752,,38.25549107,,,,
24.27,1738,-25.79,-19.61,20.4,82101,,0.974845551,,33.89155835,,,,
24.34,1738,-25.79,-19.61,20.4,82101,,0.974845551,,33.89155835,,,,
24.37,1738,-26.15,-19.61,20.4,82096,,0.974786182,,32.96683738,,,,
24.47,1738,-26.59,-19.11,20.4,82149,,0.97541549,,30.23902138,,,,
24.57,1738,-27.08,-17.1,20.3,82259,,0.977054442,,22.81713773,,,,
24.64,1738,-27.08,-17.1,20.3,82259,,0.977054442,,22.81713773,,,,
24.64,1738,-27.08,-17.1,20.3,82259,,0.977054442,,22.81713773,,,,
24.64,1738,-27.08,-17.1,20.3,82259,,0.977054442,,22.81713773,,,,
24.64,1738,-27.08,-17.1,20.3,82259,,0.977054442,,22.81713773,,,,
24.64,1738,-27.08,-17.1,20.3,82259,,0.977054442,,22.81713773,,,,
24.66,1710,-27.08,-17.1,20.3,82259,,0.977054442,,22.81713773,,,,
24.67,1710,-27.62,-15.09,20.3,82281,,0.977315753,,15.88434814,,,,
24.77,1710,-28.17,-15.59,20.3,82193,,0.976270508,,16.73325241,,,,
24.87,1710,-28.76,-14.58,20.3,82093,,0.97508273,,13.26609919,,,,
24.97,1710,-29.35,-16.6,20.3,82209,,0.976460553,,18.10346614,,,,
24.98,1710,-29.35,-16.6,20.3,82209,,0.976460553,,18.10346614,,,,
25.07,1710,-29.92,-12.57,20.3,82322,,0.977802742,,7.075831619,,,,
25.17,1710,-30.52,-14.08,20.3,82416,,0.978919254,,10.50480507,,,,
25.27,1710,-31.08,-11.06,20.3,82468,,0.979536898,,2.968515251,,,,
25.3,1710,-31.08,-11.06,20.3,82468,,0.979536898,,2.968515251,,,,
25.37,1710,-31.53,-13.58,20.3,82471,,0.979572532,,8.68506952,,,,
25.47,1710,-31.88,-14.58,20.3,82413,,0.97888362,,10.75461286,,,,
25.57,1710,-32.13,-16.09,20.3,82446,,0.979275587,,13.93194382,,,,
25.61,1710,-32.13,-16.09,20.3,82446,,0.979275587,,13.93194382,,,,
25.61,1710,-32.13,-16.09,20.3,82446,,0.979275587,,13.93194382,,,,
25.61,1710,-32.13,-16.09,20.3,82446,,0.979275587,,13.93194382,,,,
25.61,1710,-32.13,-16.09,20.3,82446,,0.979275587,,13.93194382,,,,
25.61,1710,-32.13,-16.09,20.3,82446,,0.979275587,,13.93194382,,,,
25.62,1682,-32.13,-16.09,20.3,82446,,0.979275587,,13.93194382,,,,
25.67,1682,-32.27,-14.58,20.3,82541,,0.980403976,,10.47995634,,,,
25.77,1682,-32.31,-16.09,20.3,82617,,0.981306688,,13.74862983,,,,
25.87,1682,-32.27,-14.08,20.3,82642,,0.981603632,,9.370652636,,,,
25.94,1682,-32.27,-14.08,20.3,82642,,0.981603632,,9.370652636,,,,
25.97,1682,-32.15,-16.6,20.3,82652,,0.98172241,,15.00658903,,,,
26.07,1682,-31.9,-15.09,20.3,82659,,0.981805555,,11.85345059,,,,
26.17,1682,-31.62,-14.58,20.3,82696,,0.982245033,,10.89479081,,,,
26.26,1682,-31.62,-14.58,20.3,82696,,0.982245033,,10.89479081,,,,
26.27,1682,-31.3,-14.08,20.3,82752,,0.982910188,,9.947212938,,,,
26.37,1682,-30.97,-16.6,20.3,82772,,0.983147744,,16.1484726,,,,
26.47,1682,-30.64,-15.59,20.3,82835,,0.983896044,,14.03451761,,,,
26.57,1682,-30.38,-13.08,20.3,82829,,0.983824778,,8.080230395,,,,
26.58,1682,-30.38,-13.08,20.3,82829,,0.983824778,,8.080230395,,,,
26.61,1682,-30.38,-13.08,20.3,82829,,0.983824778,,8.080230395,,,,
26.61,1682,-30.38,-13.08,20.3,82829,,0.983824778,,8.080230395,,,,
26.61,1682,-30.38,-13.08,20.3,82829,,0.983824778,,8.080230395,,,,
26.61,1682,-30.38,-13.08,20.3,82829,,0.983824778,,8.080230395,,,,
26.61,1682,-30.38,-13.08,20.3,82829,,0.983824778,,8.080230395,,,,
26.67,1653,-30.14,-16.09,20.3,82867,,0.984276133,,15.75196156,,,,
26.77,1653,-29.84,-14.08,20.3,82910,,0.984786878,,10.92355592,,,,
26.87,1653,-29.52,-17.1,20.3,82939,,0.985131334,,19.04365954,,,,
26.9,1653,-29.52,-17.1,20.3,82939,,0.985131334,,19.04365954,,,,
26.97,1653,-29.23,-17.6,20.3,82957,,0.985345134,,20.75055435,,,,
27.07,1653,-29.03,-14.08,20.3,82978,,0.985594567,,11.53218377,,,,
27.17,1653,-28.93,-14.08,20.3,83041,,0.986342867,,11.60323669,,,,
27.22,1653,-28.93,-14.08,20.3,83041,,0.986342867,,11.60323669,,,,
27.27,1653,-28.86,-17.1,20.3,83071,,0.986699201,,19.8929787,,,,
27.37,1653,-28.77,-15.59,20.3,83053,,0.986485401,,15.87646609,,,,
27.47,1653,-28.62,-14.08,20.3,83061,,0.986580423,,11.85310617,,,,
27.54,1653,-28.62,-14.08,20.3,83061,,0.986580423,,11.85310617,,,,
27.57,1653,-28.48,-16.09,20.3,83104,,0.987091167,,17.59141839,,,,
27.59,1653,-28.48,-16.09,20.3,83104,,0.987091167,,17.59141839,,,,
27.59,1653,-28.48,-16.09,20.3,83104,,0.987091167,,17.59141839,,,,
27.59,1653,-28.48,-16.09,20.3,83104,,0.987091167,,17.59141839,,,,
27.59,1653,-28.48,-16.09,20.3,83104,,0.987091167,,17.59141839,,,,
27.59,1653,-28.48,-16.09,20.3,83104,,0.987091167,,17.59141839,,,,
27.67,1623,-28.27,-12.07,20.3,83131,,0.987411868,,6.428440496,,,,
27.77,1623,-28.02,-20.12,20.3,83170,,0.987875101,,29.80696451,,,,
27.86,1623,-28.02,-20.12,20.3,83170,,0.987875101,,29.80696451,,,,
27.87,1623,-27.8,-15.09,20.3,83218,,0.988445235,,15.50277489,,,,
27.97,1623,-27.58,-16.6,20.3,83256,,0.98889659,,20.24385628,,,,
28.07,1623,-27.38,-15.59,20.3,83220,,0.98846899,,17.49420814,,,,
28.17,1623,-27.17,-14.58,20.3,83310,,0.989537991,,14.64706872,,,,
28.18,1623,-27.17,-14.58,20.3,83310,,0.989537991,,14.64706872,,,,
28.27,1623,-26.95,-11.57,20.3,83351,,0.99002498,,5.49616364,,,,
28.37,1623,-26.83,-17.6,20.3,83408,,0.990702013,,24.49578262,,,,
28.47,1623,-26.76,-19.61,20.3,83424,,0.990892058,,30.96930584,,,,
28.5,1623,-26.76,-19.61,20.3,83424,,0.990892058,,30.96930584,,,,
28.57,1623,-26.7,-19.11,20.3,83470,,0.991438436,,29.50569038,,,,
28.62,1623,-26.7,-19.11,20.3,83470,,0.991438436,,29.50569038,,,,
28.62,1623,-26.7,-19.11,20.3,83470,,0.991438436,,29.50569038,,,,
28.62,1623,-26.7,-19.11,20.3,83470,,0.991438436,,29.50569038,,,,
28.62,1623,-26.7,-19.11,20.3,83470,,0.991438436,,29.50569038,,,,
28.62,1623,-26.7,-19.11,20.3,83470,,0.991438436,,29.50569038,,,,
28.67,1593,-26.66,-18.61,20.3,83510,,0.991913547,,27.99030456,,,,
28.77,1593,-26.76,-15.09,20.3,83491,,0.991687869,,16.67648149,,,,
28.82,1593,-26.76,-15.09,20.3,83491,,0.991687869,,16.67648149,,,,
28.87,1593,-26.94,-16.6,20.3,83485,,0.991616602,,21.15892876,,,,
28.97,1593,-27.2,-16.09,20.3,83414,,0.99077328,,19.21436339,,,,
29.07,1593,-27.43,-16.6,20.3,83483,,0.991592847,,20.41021822,,,,
29.14,1593,-27.43,-16.6,20.3,83483,,0.991592847,,20.41021822,,,,
29.17,1593,-27.75,-19.11,20.3,83614,,0.993148836,,27.26802867,,,,
29.27,1593,-28.15,-11.57,20.3,83648,,0.993552681,,5.019675565,,,,
29.37,1593,-28.61,-14.08,20.3,83665,,0.993754603,,11.77576304,,,,
29.46,1593,-28.61,-14.08,20.3,83665,,0.993754603,,11.77576304,,,,
29.47,1593,-29.11,-14.58,20.3,83646,,0.993528925,,12.70859506,,,,
29.57,1593,-29.65,-13.58,20.3,83650,,0.993576436,,9.682938211,,,,
29.6,1593,-29.65,-13.58,20.3,83650,,0.993576436,,9.682938211,,,,
29.6,1593,-29.65,-13.58,20.3,83650,,0.993576436,,9.682938211,,,,
29.6,1593,-29.65,-13.58,20.3,83650,,0.993576436,,9.682938211,,,,
29.6,1593,-29.65,-13.58,20.3,83650,,0.993576436,,9.682938211,,,,
29.6,1593,-29.65,-13.58,20.3,83650,,0.993576436,,9.682938211,,,,
29.67,1562,-30.14,-15.09,20.3,83550,,0.992388658,,13.13661151,,,,
29.77,1562,-30.59,-15.59,20.3,83558,,0.99248368,,13.95860115,,,,
29.78,1562,-30.59,-15.59,20.3,83558,,0.99248368,,13.95860115,,,,
29.87,1562,-31.01,-12.07,20.3,83760,,0.994882992,,5.302492328,,,,
29.97,1562,-31.42,-10.06,20.3,83853,,0.995987626,,0.576799999,,,,
30.07,1562,-31.75,-17.1,20.3,83920,,0.996783437,,16.27005328,,,,
30.1,1562,-31.75,-17.1,20.3,83920,,0.996783437,,16.27005328,,,,
30.17,1562,-32.06,-14.08,20.3,83899,,0.996534004,,9.351575153,,,,
30.27,1562,-32.27,-12.07,20.3,83892,,0.996450859,,4.888794375,,,,
30.37,1562,-32.42,-10.56,20.3,84033,,0.998125627,,1.608995328,,,,
30.42,1562,-32.42,-10.56,20.3,84033,,0.998125627,,1.608995328,,,,
30.47,1562,-32.49,-11.06,20.2,84050,,0.998667869,,2.664413376,,,,
30.57,1562,-32.54,-13.08,20.3,84026,,0.998042482,,6.942772178,,,,
30.63,1562,-32.54,-13.08,20.3,84026,,0.998042482,,6.942772178,,,,
30.63,1562,-32.54,-13.08,20.3,84026,,0.998042482,,6.942772178,,,,
30.63,1562,-32.54,-13.08,20.3,84026,,0.998042482,,6.942772178,,,,
30.63,1562,-32.54,-13.08,20.3,84026,,0.998042482,,6.942772178,,,,
30.63,1562,-32.54,-13.08,20.3,84026,,0.998042482,,6.942772178,,,,
30.67,1531,-32.52,-13.58,20.3,83994,,0.997662393,,8.016285265,,,,
30.74,1531,-32.52,-13.58,20.3,83994,,0.997662393,,8.016285265,,,,
30.77,1531,-32.41,-12.57,20.3,84134,,0.999325283,,5.900475097,,,,
30.87,1531,-32.25,-7.04,20.3,84175,,0.999812272,,5.964887982,,,,
30.97,1531,-32.07,-14.08,20.2,84188,,1.000307561,,9.310488228,,,,
31.06,1531,-32.07,-14.08,20.2,84188,,1.000307561,,9.310488228,,,,
31.07,1531,-31.95,-17.1,20.3,84074,,0.998612616,,16.03756665,,,,
31.17,1531,-31.87,-14.08,20.3,84143,,0.999432183,,9.435968226,,,,
31.27,1531,-31.74,-14.08,20.2,84241,,1.000937298,,9.499116393,,,,
31.37,1531,-31.61,-14.08,20.3,84348,,1.001867128,,9.568520856,,,,
31.38,1531,-31.61,-14.08,20.3,84348,,1.001867128,,9.568520856,,,,
31.47,1531,-31.45,-18.61,20.2,84384,,1.0026364,,19.89834557,,,,
31.57,1531,-31.33,-17.6,20.2,84379,,1.002576991,,17.75158708,,,,
31.6,1531,-31.33,-17.6,20.2,84379,,1.002576991,,17.75158708,,,,
31.6,1531,-31.33,-17.6,20.2,84379,,1.002576991,,17.75158708,,,,
31.6,1531,-31.33,-17.6,20.2,84379,,1.002576991,,17.75158708,,,,
31.6,1531,-31.33,-17.6,20.2,84379,,1.002576991,,17.75158708,,,,
31.6,1531,-31.33,-17.6,20.2,84379,,1.002576991,,17.75158708,,,,
31.67,1500,-31.17,-16.6,20.3,84339,,1.001760228,,15.64570937,,,,
31.7,1500,-31.17,-16.6,20.3,84339,,1.001760228,,15.64570937,,,,
31.77,1500,-31,-18.1,20.2,84322,,1.001899726,,19.30790057,,,,
31.87,1500,-30.88,-17.1,20.2,84393,,1.002743336,,17.09751052,,,,
31.97,1500,-30.78,-13.58,20.2,84494,,1.003943401,,8.892244154,,,,
32.02,1500,-30.78,-13.58,20.2,84494,,1.003943401,,8.892244154,,,,
32.07,1500,-30.72,-18.61,20.2,84560,,1.004727602,,20.81186402,,,,
32.17,1500,-30.6,-14.08,20.2,84566,,1.004798893,,10.18080047,,,,
32.27,1500,-30.46,-16.6,20.2,84561,,1.004739484,,16.33500911,,,,
32.34,1500,-30.46,-16.6,20.2,84561,,1.004739484,,16.33500911,,,,
32.37,1500,-30.35,-15.59,20.2,84609,,1.005309812,,13.99931914,,,,
32.47,1500,-30.23,-15.59,20.2,84644,,1.005725676,,14.10484747,,,,
32.57,1500,-30.08,-19.11,20.2,84721,,1.006640577,,22.89622892,,,,
32.61,1500,-30.08,-19.11,20.2,84721,,1.006640577,,22.89622892,,,,
32.61,1500,-30.08,-19.11,20.2,84721,,1.006640577,,22.89622892,,,,
32.61,1500,-30.08,-19.11,20.2,84721,,1.006640577,,22.89622892,,,,
32.61,1500,-30.08,-19.11,20.2,84721,,1.006640577,,22.89622892,,,,
32.61,1500,-30.08,-19.11,20.2,84721,,1.006640577,,22.89622892,,,,
32.66,1470,-30.08,-19.11,20.2,84721,,1.006640577,,22.89622892,,,,
32.67,1470,-29.91,-15.59,20.2,84713,,1.006545522,,14.39653505,,,,
32.77,1470,-29.77,-16.6,20.2,84721,,1.006640577,,17.06870399,,,,
32.87,1470,-29.66,-18.61,20.2,84742,,1.006890095,,22.27806022,,,,
32.97,1470,-29.58,-17.1,20.2,84824,,1.007864405,,18.53867968,,,,
32.98,1470,-29.58,-17.1,20.2,84824,,1.007864405,,18.53867968,,,,
33.07,1470,-29.47,-16.09,20.2,84873,,1.008446615,,16.08143906,,,,
33.17,1470,-29.46,-19.11,20.2,84867,,1.008375324,,23.8290298,,,,
33.27,1470,-29.54,-18.61,20.2,84824,,1.007864405,,22.43771597,,,,
33.3,1470,-29.54,-18.61,20.2,84824,,1.007864405,,22.43771597,,,,
33.37,1470,-29.68,-15.59,20.2,84873,,1.008446615,,14.59296431,,,,
33.47,1470,-29.83,-13.08,20.2,84927,,1.009088234,,8.171116268,,,,
33.57,1470,-29.97,-17.1,20.2,85001,,1.00996749,,18.02172538,,,,
33.59,1470,-29.97,-17.1,20.2,85001,,1.00996749,,18.02172538,,,,
33.59,1470,-29.97,-17.1,20.2,85001,,1.00996749,,18.02172538,,,,
33.59,1470,-29.97,-17.1,20.2,85001,,1.00996749,,18.02172538,,,,
33.59,1470,-29.97,-17.1,20.2,85001,,1.00996749,,18.02172538,,,,
33.59,1470,-29.97,-17.1,20.2,85001,,1.00996749,,18.02172538,,,,
33.62,1440,-29.97,-17.1,20.2,85001,,1.00996749,,18.02172538,,,,
33.67,1440,-30.05,-14.58,20.2,85040,,1.010430881,,11.72645942,,,,
33.77,1440,-30.05,-15.09,20.2,85005,,1.010015017,,12.98478793,,,,
33.87,1440,-30.03,-14.58,20.2,84952,,1.00938528,,11.75424766,,,,
33.94,1440,-30.03,-14.58,20.2,84952,,1.00938528,,11.75424766,,,,
33.97,1440,-30.05,-17.1,20.2,85040,,1.010430881,,17.91767621,,,,
34.07,1440,-30.09,-12.57,20.2,85187,,1.01217751,,6.758508434,,,,
34.17,1440,-30.09,-17.6,20.2,85202,,1.012355737,,19.05891557,,,,
34.26,1440,-30.09,-17.6,20.2,85202,,1.012355737,,19.05891557,,,,
34.27,1440,-30.05,-16.09,20.2,85235,,1.012747838,,15.40096083,,,,
34.37,1440,-30.02,-20.12,20.2,85237,,1.012771602,,25.32929842,,,,
34.47,1440,-29.98,-19.11,20.2,85279,,1.013270638,,22.89841065,,,,
34.57,1440,-29.96,-16.6,20.2,85311,,1.013650857,,16.73634573,,,,
34.58,1440,-29.96,-16.6,20.2,85311,,1.013650857,,16.73634573,,,,
34.59,1440,-29.96,-16.6,20.2,85311,,1.013650857,,16.73634573,,,,
34.59,1440,-29.96,-16.6,20.2,85311,,1.013650857,,16.73634573,,,,
34.59,1440,-29.96,-16.6,20.2,85311,,1.013650857,,16.73634573,,,,
34.59,1440,-29.96,-16.6,20.2,85311,,1.013650857,,16.73634573,,,,
34.59,1440,-29.96,-16.6,20.2,85311,,1.013650857,,16.73634573,,,,
34.67,1410,-29.93,-18.1,20.2,85311,,1.013650857,,20.47297112,,,,
34.77,1410,-29.9,-18.61,20.2,85282,,1.013306284,,21.78304674,,,,
34.87,1410,-29.9,-20.62,20.2,85366,,1.014304358,,26.7304684,,,,
34.9,1410,-29.9,-20.62,20.2,85366,,1.014304358,,26.7304684,,,,
34.97,1410,-29.91,-16.6,20.2,85434,,1.015112322,,16.76817211,,,,
35.07,1410,-29.97,-16.6,20.2,85472,,1.015563832,,16.69367434,,,,
35.17,1410,-30.08,-17.1,20.2,85537,,1.016336151,,17.77805355,,,,
35.22,1410,-30.08,-17.1,20.2,85537,,1.016336151,,17.77805355,,,,
35.27,1410,-30.2,-15.59,20.2,85564,,1.01665696,,13.98092488,,,,
35.37,1410,-30.4,-17.6,20.2,85578,,1.016823306,,18.59015673,,,,
35.47,1410,-30.66,-16.6,20.2,85596,,1.017037179,,15.9276432,,,,
35.54,1410,-30.66,-16.6,20.2,85596,,1.017037179,,15.9276432,,,,
35.57,1410,-30.99,-17.1,20.2,85612,,1.017227288,,16.73462917,,,,
35.6,1410,-30.99,-17.1,20.2,85612,,1.017227288,,16.73462917,,,,
35.6,1410,-30.99,-17.1,20.2,85612,,1.017227288,,16.73462917,,,,
35.6,1410,-30.99,-17.1,20.2,85612,,1.017227288,,16.73462917,,,,
35.6,1410,-30.99,-17.1,20.2,85612,,1.017227288,,16.73462917,,,,
35.6,1410,-30.99,-17.1,20.2,85612,,1.017227288,,16.73462917,,,,
35.67,1379,-31.34,-14.08,20.2,85583,,1.016882715,,9.590363696,,,,
35.77,1379,-31.66,-16.6,20.2,85516,,1.016086632,,14.95133904,,,,
35.86,1379,-31.66,-16.6,20.2,85516,,1.016086632,,14.95133904,,,,
35.87,1379,-31.96,-17.1,20.2,85535,,1.016312387,,15.74840182,,,,
35.97,1379,-32.28,-15.09,20.2,85667,,1.017880789,,11.16574422,,,,
36.07,1379,-32.62,-15.09,20.2,85777,,1.01918779,,10.92017301,,,,
36.17,1379,-32.92,-15.59,20.2,85821,,1.019710591,,11.73080035,,,,
36.18,1379,-32.92,-15.59,20.2,85821,,1.019710591,,11.73080035,,,,
36.27,1379,-33.17,-15.59,20.2,85881,,1.020423501,,11.54656571,,,,
36.37,1379,-33.33,-20.12,20.2,85924,,1.020934419,,20.38391402,,,,
36.47,1379,-33.41,-15.59,20.2,85938,,1.021100765,,11.37372369,,,,
36.5,1379,-33.41,-15.59,20.2,85938,,1.021100765,,11.37372369,,,,
36.57,1379,-33.46,-13.58,20.2,85972,,1.021504747,,7.395466543,,,,
36.59,1379,-33.46,-13.58,20.2,85972,,1.021504747,,7.395466543,,,,
36.59,1379,-33.46,-13.58,20.2,85972,,1.021504747,,7.395466543,,,,
36.59,1379,-33.46,-13.58,20.2,85972,,1.021504747,,7.395466543,,,,
36.59,1379,-33.46,-13.58,20.2,85972,,1.021504747,,7.395466543,,,,
36.59,1379,-33.46,-13.58,20.2,85972,,1.021504747,,7.395466543,,,,
36.67,1350,-33.43,-19.61,20.2,86009,,1.021944375,,19.24110572,,,,
36.77,1350,-33.31,-17.6,20.2,86021,,1.022086957,,15.40418049,,,,
36.82,1350,-33.31,-17.6,20.2,86021,,1.022086957,,15.40418049,,,,
36.87,1350,-33.08,-16.6,20.2,86066,,1.022621639,,13.60776086,,,,
36.97,1350,-32.78,-15.59,20.2,86007,,1.021920611,,11.80563004,,,,
37.07,1350,-32.45,-16.6,20.2,86099,,1.02301374,,14.13584517,,,,
37.14,1350,-32.45,-16.6,20.2,86099,,1.02301374,,14.13584517,,,,
37.17,1350,-32.13,-18.61,20.2,86176,,1.023928641,,18.66855028,,,,
37.27,1350,-31.8,-17.6,20.2,86213,,1.024368268,,16.86418483,,,,
37.37,1350,-31.46,-18.1,20.2,86248,,1.024784132,,18.32875097,,,,
37.46,1350,-31.46,-18.1,20.2,86248,,1.024784132,,18.32875097,,,,
37.47,1350,-31.11,-20.12,20.2,86277,,1.025128705,,23.30116498,,,,
37.57,1350,-30.8,-20.62,20.2,86322,,1.025663388,,24.91213512,,,,
37.62,1350,-30.8,-20.62,20.2,86322,,1.025663388,,24.91213512,,,,
37.62,1350,-30.8,-20.62,20.2,86322,,1.025663388,,24.91213512,,,,
37.62,1350,-30.8,-20.62,20.2,86322,,1.025663388,,24.91213512,,,,
37.62,1350,-30.8,-20.62,20.2,86322,,1.025663388,,24.91213512,,,,
37.62,1350,-30.8,-20.62,20.2,86322,,1.025663388,,24.91213512,,,,
37.67,1319,-30.52,-15.09,20.2,86338,,1.025853497,,12.39359336,,,,
37.77,1319,-30.29,-17.6,20.2,86359,,1.026103016,,18.55607844,,,,
37.78,1319,-30.29,-17.6,20.2,86359,,1.026103016,,18.55607844,,,,
37.87,1319,-30.15,-19.11,20.2,86390,,1.026471352,,22.34974584,,,,
